T(K)           P(bar)         rho,kg/m3     
  773.000        5000.00        2985.40     
  776.145        5000.00        2985.18     
  779.289        5000.00        2984.96     
  782.434        5000.00        2984.74     
  785.579        5000.00        2984.52     
  788.723        5000.00        2984.30     
  791.868        5000.00        2984.09     
  795.013        5000.00        2983.87     
  798.157        5000.00        2983.65     
  801.302        5000.00        2983.43     
  804.447        5000.00        2983.21     
  807.591        5000.00        2982.99     
  810.736        5000.00        2982.77     
  813.881        5000.00        2982.55     
  817.025        5000.00        2982.33     
  820.170        5000.00        2982.11     
  823.314        5000.00        2982.08     
  826.459        5000.00        2981.86     
  829.604        5000.00        2981.46     
  832.748        5000.00        2981.24     
  835.893        5000.00        2981.19     
  839.038        5000.00        2980.98     
  842.182        5000.00        2980.74     
  845.327        5000.00        2980.50     
  848.472        5000.00        2980.26     
  851.616        5000.00        2980.01     
  854.761        5000.00        2979.70     
  857.906        5000.00        2979.48     
  861.050        5000.00        2979.27     
  864.195        5000.00        2979.12     
  867.340        5000.00        2978.93     
  870.484        5000.00        2978.60     
  873.629        5000.00        2978.43     
  876.774        5000.00        2978.24     
  879.918        5000.00        2977.97     
  883.063        5000.00        2977.77     
  886.208        5000.00        2977.55     
  889.352        5000.00        2977.34     
  892.497        5000.00        2977.09     
  895.642        5000.00        2976.88     
  898.786        5000.00        2976.63     
  901.931        5000.00        2976.39     
  905.075        5000.00        2976.16     
  908.220        5000.00        2975.94     
  911.365        5000.00        2975.71     
  914.509        5000.00        2975.47     
  917.654        5000.00        2975.28     
  920.799        5000.00        2975.06     
  923.943        5000.00        2974.83     
  927.088        5000.00        2974.80     
  930.233        5000.00        2974.65     
  933.377        5000.00        2974.44     
  936.522        5000.00        2974.20     
  939.667        5000.00        2973.95     
  942.811        5000.00        2973.70     
  945.956        5000.00        2973.44     
  949.101        5000.00        2973.16     
  952.245        5000.00        2972.79     
  955.390        5000.00        2972.52     
  958.535        5000.00        2972.46     
  961.679        5000.00        2971.87     
  964.824        5000.00        2971.54     
  967.969        5000.00        2971.34     
  971.113        5000.00        2971.25     
  974.258        5000.00        2971.02     
  977.403        5000.00        2970.78     
  980.547        5000.00        2970.54     
  983.692        5000.00        2970.29     
  986.836        5000.00        2970.05     
  989.981        5000.00        2969.81     
  993.126        5000.00        2969.57     
  996.270        5000.00        2969.32     
  999.415        5000.00        2968.67     
  1002.56        5000.00        2968.43     
  1005.70        5000.00        2968.19     
  1008.85        5000.00        2967.95     
  1011.99        5000.00        2967.70     
  1015.14        5000.00        2967.46     
  1018.28        5000.00        2967.22     
  1021.43        5000.00        2967.15     
  1024.57        5000.00        2966.91     
  1027.72        5000.00        2966.67     
  1030.86        5000.00        2968.16     
  1034.01        5000.00        2967.94     
  1037.15        5000.00        2967.71     
  1040.30        5000.00        2967.49     
  1043.44        5000.00        2967.26     
  1046.58        5000.00        2967.03     
  1049.73        5000.00        2966.81     
  1052.87        5000.00        2966.58     
  1056.02        5000.00        2966.35     
  1059.16        5000.00        2965.94     
  1062.31        5000.00        2965.62     
  1065.45        5000.00        2965.55     
  1068.60        5000.00        2965.38     
  1071.74        5000.00        2965.20     
  1074.89        5000.00        2964.99     
  1078.03        5000.00        2964.77     
  1081.18        5000.00        2964.56     
  1084.32        5000.00        2964.33     
  1087.47        5000.00        2964.50     
  1090.61        5000.00        2964.25     
  1093.75        5000.00        2964.01     
  1096.90        5000.00        2963.19     
  1100.04        5000.00        2962.97     
  1103.19        5000.00        2962.91     
  1106.33        5000.00        2962.98     
  1109.48        5000.00        2962.68     
  1112.62        5000.00        2962.52     
  1115.77        5000.00        2962.26     
  1118.91        5000.00        2961.55     
  1122.06        5000.00        2961.55     
  1125.20        5000.00        2961.30     
  1128.35        5000.00        2960.87     
  1131.49        5000.00        2960.63     
  1134.64        5000.00        2960.38     
  1137.78        5000.00        2960.20     
  1140.92        5000.00        2959.91     
  1144.07        5000.00        2959.71     
  1147.21        5000.00        2959.93     
  1150.36        5000.00        2959.70     
  1153.50        5000.00        2959.47     
  1156.65        5000.00        2959.24     
  1159.79        5000.00        2959.01     
  1162.94        5000.00        2958.78     
  1166.08        5000.00        2958.38     
  1169.23        5000.00        2958.15     
  1172.37        5000.00        2957.91     
  1175.52        5000.00        2957.68     
  1178.66        5000.00        2957.45     
  1181.81        5000.00        2957.38     
  1184.95        5000.00        2957.15     
  1188.09        5000.00        2956.91     
  1191.24        5000.00        2956.68     
  1194.38        5000.00        2956.45     
  1197.53        5000.00        2956.22     
  1200.67        5000.00        2955.98     
  1203.82        5000.00        2955.75     
  1206.96        5000.00        2955.52     
  1210.11        5000.00        2955.29     
  1213.25        5000.00        2955.05     
  1216.40        5000.00        2954.82     
  1219.54        5000.00        2954.58     
  1222.69        5000.00        2954.17     
  1225.83        5000.00        2953.93     
  1228.97        5000.00        2953.70     
  1232.12        5000.00        2953.46     
  1235.26        5000.00        2953.23     
  1238.41        5000.00        2952.99     
  1241.55        5000.00        2952.75     
  1244.70        5000.00        2952.52     
  1247.84        5000.00        2952.28     
  1250.99        5000.00        2952.04     
  1254.13        5000.00        2951.81     
  1257.28        5000.00        2951.76     
  1260.42        5000.00        2951.52     
  1263.57        5000.00        2951.28     
  1266.71        5000.00        2951.05     
  1269.86        5000.00        2950.81     
  1273.00        5000.00        2950.57     
  773.000        5125.79        2986.00     
  776.145        5125.79        2985.78     
  779.289        5125.79        2985.56     
  782.434        5125.79        2985.34     
  785.579        5125.79        2985.13     
  788.723        5125.79        2984.91     
  791.868        5125.79        2984.69     
  795.013        5125.79        2984.47     
  798.157        5125.79        2984.25     
  801.302        5125.79        2984.03     
  804.447        5125.79        2983.81     
  807.591        5125.79        2983.60     
  810.736        5125.79        2983.38     
  813.881        5125.79        2983.15     
  817.025        5125.79        2982.93     
  820.170        5125.79        2982.89     
  823.314        5125.79        2982.70     
  826.459        5125.79        2982.45     
  829.604        5125.79        2982.06     
  832.748        5125.79        2981.84     
  835.893        5125.79        2981.79     
  839.038        5125.79        2981.56     
  842.182        5125.79        2981.32     
  845.327        5125.79        2981.09     
  848.472        5125.79        2980.84     
  851.616        5125.79        2980.59     
  854.761        5125.79        2980.31     
  857.906        5125.79        2980.09     
  861.050        5125.79        2979.90     
  864.195        5125.79        2979.73     
  867.340        5125.79        2979.41     
  870.484        5125.79        2979.23     
  873.629        5125.79        2979.04     
  876.774        5125.79        2978.78     
  879.918        5125.79        2978.58     
  883.063        5125.79        2978.31     
  886.208        5125.79        2978.14     
  889.352        5125.79        2977.92     
  892.497        5125.79        2977.67     
  895.642        5125.79        2977.46     
  898.786        5125.79        2977.21     
  901.931        5125.79        2977.00     
  905.075        5125.79        2976.77     
  908.220        5125.79        2976.51     
  911.365        5125.79        2976.31     
  914.509        5125.79        2976.11     
  917.654        5125.79        2975.89     
  920.799        5125.79        2975.66     
  923.943        5125.79        2975.58     
  927.088        5125.79        2975.44     
  930.233        5125.79        2975.23     
  933.377        5125.79        2974.78     
  936.522        5125.79        2974.77     
  939.667        5125.79        2974.54     
  942.811        5125.79        2974.29     
  945.956        5125.79        2974.04     
  949.101        5125.79        2973.77     
  952.245        5125.79        2973.44     
  955.390        5125.79        2973.15     
  958.535        5125.79        2973.12     
  961.679        5125.79        2972.81     
  964.824        5125.79        2972.54     
  967.969        5125.79        2972.20     
  971.113        5125.79        2971.73     
  974.258        5125.79        2971.49     
  977.403        5125.79        2971.26     
  980.547        5125.79        2971.02     
  983.692        5125.79        2970.78     
  986.836        5125.79        2970.53     
  989.981        5125.79        2970.29     
  993.126        5125.79        2970.05     
  996.270        5125.79        2969.84     
  999.415        5125.79        2969.62     
  1002.56        5125.79        2968.91     
  1005.70        5125.79        2968.67     
  1008.85        5125.79        2968.43     
  1011.99        5125.79        2968.19     
  1015.14        5125.79        2968.12     
  1018.28        5125.79        2967.88     
  1021.43        5125.79        2969.37     
  1024.57        5125.79        2969.14     
  1027.72        5125.79        2968.92     
  1030.86        5125.79        2968.69     
  1034.01        5125.79        2968.47     
  1037.15        5125.79        2968.25     
  1040.30        5125.79        2968.02     
  1043.44        5125.79        2967.80     
  1046.58        5125.79        2967.57     
  1049.73        5125.79        2967.34     
  1052.87        5125.79        2967.11     
  1056.02        5125.79        2966.88     
  1059.16        5125.79        2966.64     
  1062.31        5125.79        2966.33     
  1065.45        5125.79        2966.15     
  1068.60        5125.79        2965.96     
  1071.74        5125.79        2965.76     
  1074.89        5125.79        2965.37     
  1078.03        5125.79        2965.31     
  1081.18        5125.79        2965.10     
  1084.32        5125.79        2965.23     
  1087.47        5125.79        2964.99     
  1090.61        5125.79        2964.74     
  1093.75        5125.79        2964.22     
  1096.90        5125.79        2964.24     
  1100.04        5125.79        2963.99     
  1103.19        5125.79        2963.75     
  1106.33        5125.79        2963.31     
  1109.48        5125.79        2963.23     
  1112.62        5125.79        2963.02     
  1115.77        5125.79        2962.77     
  1118.91        5125.79        2962.29     
  1122.06        5125.79        2961.87     
  1125.20        5125.79        2961.67     
  1128.35        5125.79        2961.39     
  1131.49        5125.79        2961.15     
  1134.64        5125.79        2960.98     
  1137.78        5125.79        2960.74     
  1140.92        5125.79        2960.53     
  1144.07        5125.79        2960.30     
  1147.21        5125.79        2960.49     
  1150.36        5125.79        2960.26     
  1153.50        5125.79        2960.03     
  1156.65        5125.79        2959.80     
  1159.79        5125.79        2959.57     
  1162.94        5125.79        2959.34     
  1166.08        5125.79        2958.94     
  1169.23        5125.79        2958.71     
  1172.37        5125.79        2958.48     
  1175.52        5125.79        2958.24     
  1178.66        5125.79        2958.01     
  1181.81        5125.79        2957.94     
  1184.95        5125.79        2957.71     
  1188.09        5125.79        2957.48     
  1191.24        5125.79        2957.25     
  1194.38        5125.79        2957.02     
  1197.53        5125.79        2956.78     
  1200.67        5125.79        2956.55     
  1203.82        5125.79        2956.31     
  1206.96        5125.79        2956.09     
  1210.11        5125.79        2955.85     
  1213.25        5125.79        2955.62     
  1216.40        5125.79        2955.39     
  1219.54        5125.79        2955.15     
  1222.69        5125.79        2954.92     
  1225.83        5125.79        2954.69     
  1228.97        5125.79        2954.27     
  1232.12        5125.79        2954.03     
  1235.26        5125.79        2953.80     
  1238.41        5125.79        2953.57     
  1241.55        5125.79        2953.33     
  1244.70        5125.79        2953.09     
  1247.84        5125.79        2952.86     
  1250.99        5125.79        2952.62     
  1254.13        5125.79        2952.39     
  1257.28        5125.79        2952.15     
  1260.42        5125.79        2951.91     
  1263.57        5125.79        2951.87     
  1266.71        5125.79        2951.63     
  1269.86        5125.79        2951.39     
  1273.00        5125.79        2951.15     
  773.000        5251.57        2986.61     
  776.145        5251.57        2986.39     
  779.289        5251.57        2986.17     
  782.434        5251.57        2985.95     
  785.579        5251.57        2985.73     
  788.723        5251.57        2985.52     
  791.868        5251.57        2985.30     
  795.013        5251.57        2985.08     
  798.157        5251.57        2984.86     
  801.302        5251.57        2984.64     
  804.447        5251.57        2984.42     
  807.591        5251.57        2984.20     
  810.736        5251.57        2983.98     
  813.881        5251.57        2983.88     
  817.025        5251.57        2983.70     
  820.170        5251.57        2983.50     
  823.314        5251.57        2983.30     
  826.459        5251.57        2983.05     
  829.604        5251.57        2982.67     
  832.748        5251.57        2982.45     
  835.893        5251.57        2982.37     
  839.038        5251.57        2982.14     
  842.182        5251.57        2981.91     
  845.327        5251.57        2981.57     
  848.472        5251.57        2981.43     
  851.616        5251.57        2981.18     
  854.761        5251.57        2980.91     
  857.906        5251.57        2980.70     
  861.050        5251.57        2980.52     
  864.195        5251.57        2980.33     
  867.340        5251.57        2980.04     
  870.484        5251.57        2979.85     
  873.629        5251.57        2979.64     
  876.774        5251.57        2979.40     
  879.918        5251.57        2979.18     
  883.063        5251.57        2978.96     
  886.208        5251.57        2978.73     
  889.352        5251.57        2978.50     
  892.497        5251.57        2978.26     
  895.642        5251.57        2978.04     
  898.786        5251.57        2977.82     
  901.931        5251.57        2977.61     
  905.075        5251.57        2977.39     
  908.220        5251.57        2977.16     
  911.365        5251.57        2976.94     
  914.509        5251.57        2976.91     
  917.654        5251.57        2976.50     
  920.799        5251.57        2976.36     
  923.943        5251.57        2976.23     
  927.088        5251.57        2976.03     
  930.233        5251.57        2975.74     
  933.377        5251.57        2975.39     
  936.522        5251.57        2975.17     
  939.667        5251.57        2975.13     
  942.811        5251.57        2974.88     
  945.956        5251.57        2974.64     
  949.101        5251.57        2974.38     
  952.245        5251.57        2974.07     
  955.390        5251.57        2973.80     
  958.535        5251.57        2973.70     
  961.679        5251.57        2973.40     
  964.824        5251.57        2973.15     
  967.969        5251.57        2972.85     
  971.113        5251.57        2972.65     
  974.258        5251.57        2972.41     
  977.403        5251.57        2971.73     
  980.547        5251.57        2971.50     
  983.692        5251.57        2971.26     
  986.836        5251.57        2971.02     
  989.981        5251.57        2970.77     
  993.126        5251.57        2970.53     
  996.270        5251.57        2970.29     
  999.415        5251.57        2970.13     
  1002.56        5251.57        2969.91     
  1005.70        5251.57        2969.15     
  1008.85        5251.57        2970.79     
  1011.99        5251.57        2970.57     
  1015.14        5251.57        2970.34     
  1018.28        5251.57        2970.12     
  1021.43        5251.57        2969.90     
  1024.57        5251.57        2969.67     
  1027.72        5251.57        2969.45     
  1030.86        5251.57        2969.23     
  1034.01        5251.57        2969.00     
  1037.15        5251.57        2968.78     
  1040.30        5251.57        2968.55     
  1043.44        5251.57        2968.33     
  1046.58        5251.57        2968.10     
  1049.73        5251.57        2967.87     
  1052.87        5251.57        2967.64     
  1056.02        5251.57        2967.40     
  1059.16        5251.57        2967.18     
  1062.31        5251.57        2966.83     
  1065.45        5251.57        2966.69     
  1068.60        5251.57        2966.38     
  1071.74        5251.57        2966.15     
  1074.89        5251.57        2966.05     
  1078.03        5251.57        2965.65     
  1081.18        5251.57        2965.61     
  1084.32        5251.57        2965.72     
  1087.47        5251.57        2965.23     
  1090.61        5251.57        2965.00     
  1093.75        5251.57        2964.72     
  1096.90        5251.57        2964.48     
  1100.04        5251.57        2964.49     
  1103.19        5251.57        2964.24     
  1106.33        5251.57        2963.99     
  1109.48        5251.57        2963.75     
  1112.62        5251.57        2963.71     
  1115.77        5251.57        2963.23     
  1118.91        5251.57        2962.79     
  1122.06        5251.57        2962.44     
  1125.20        5251.57        2962.64     
  1128.35        5251.57        2962.33     
  1131.49        5251.57        2962.11     
  1134.64        5251.57        2961.89     
  1137.78        5251.57        2961.32     
  1140.92        5251.57        2961.09     
  1144.07        5251.57        2961.27     
  1147.21        5251.57        2961.05     
  1150.36        5251.57        2960.82     
  1153.50        5251.57        2960.59     
  1156.65        5251.57        2960.36     
  1159.79        5251.57        2960.13     
  1162.94        5251.57        2959.32     
  1166.08        5251.57        2959.50     
  1169.23        5251.57        2959.27     
  1172.37        5251.57        2959.04     
  1175.52        5251.57        2958.81     
  1178.66        5251.57        2958.58     
  1181.81        5251.57        2958.50     
  1184.95        5251.57        2958.27     
  1188.09        5251.57        2957.88     
  1191.24        5251.57        2957.81     
  1194.38        5251.57        2957.58     
  1197.53        5251.57        2957.35     
  1200.67        5251.57        2957.12     
  1203.82        5251.57        2956.89     
  1206.96        5251.57        2956.66     
  1210.11        5251.57        2956.42     
  1213.25        5251.57        2956.19     
  1216.40        5251.57        2955.96     
  1219.54        5251.57        2955.73     
  1222.69        5251.57        2955.49     
  1225.83        5251.57        2955.26     
  1228.97        5251.57        2955.03     
  1232.12        5251.57        2954.61     
  1235.26        5251.57        2954.38     
  1238.41        5251.57        2954.14     
  1241.55        5251.57        2953.91     
  1244.70        5251.57        2953.67     
  1247.84        5251.57        2953.44     
  1250.99        5251.57        2953.20     
  1254.13        5251.57        2952.97     
  1257.28        5251.57        2952.73     
  1260.42        5251.57        2952.50     
  1263.57        5251.57        2952.26     
  1266.71        5251.57        2952.02     
  1269.86        5251.57        2951.98     
  1273.00        5251.57        2951.74     
  773.000        5377.36        2987.22     
  776.145        5377.36        2987.00     
  779.289        5377.36        2986.78     
  782.434        5377.36        2986.56     
  785.579        5377.36        2986.35     
  788.723        5377.36        2986.13     
  791.868        5377.36        2985.91     
  795.013        5377.36        2985.69     
  798.157        5377.36        2985.47     
  801.302        5377.36        2985.25     
  804.447        5377.36        2985.03     
  807.591        5377.36        2984.81     
  810.736        5377.36        2984.70     
  813.881        5377.36        2984.51     
  817.025        5377.36        2984.32     
  820.170        5377.36        2984.10     
  823.314        5377.36        2983.89     
  826.459        5377.36        2983.64     
  829.604        5377.36        2983.28     
  832.748        5377.36        2983.06     
  835.893        5377.36        2982.96     
  839.038        5377.36        2982.62     
  842.182        5377.36        2982.40     
  845.327        5377.36        2982.25     
  848.472        5377.36        2982.01     
  851.616        5377.36        2981.77     
  854.761        5377.36        2981.52     
  857.906        5377.36        2981.31     
  861.050        5377.36        2981.13     
  864.195        5377.36        2980.85     
  867.340        5377.36        2980.66     
  870.484        5377.36        2980.46     
  873.629        5377.36        2980.21     
  876.774        5377.36        2980.00     
  879.918        5377.36        2979.78     
  883.063        5377.36        2979.55     
  886.208        5377.36        2979.32     
  889.352        5377.36        2979.08     
  892.497        5377.36        2978.86     
  895.642        5377.36        2978.62     
  898.786        5377.36        2978.44     
  901.931        5377.36        2978.22     
  905.075        5377.36        2978.00     
  908.220        5377.36        2977.78     
  911.365        5377.36        2977.70     
  914.509        5377.36        2977.34     
  917.654        5377.36        2977.13     
  920.799        5377.36        2977.00     
  923.943        5377.36        2976.81     
  927.088        5377.36        2976.61     
  930.233        5377.36        2976.36     
  933.377        5377.36        2976.01     
  936.522        5377.36        2975.78     
  939.667        5377.36        2975.56     
  942.811        5377.36        2975.47     
  945.956        5377.36        2975.23     
  949.101        5377.36        2974.97     
  952.245        5377.36        2974.69     
  955.390        5377.36        2974.42     
  958.535        5377.36        2974.28     
  961.679        5377.36        2973.99     
  964.824        5377.36        2973.70     
  967.969        5377.36        2973.47     
  971.113        5377.36        2973.25     
  974.258        5377.36        2972.99     
  977.403        5377.36        2972.75     
  980.547        5377.36        2972.51     
  983.692        5377.36        2971.73     
  986.836        5377.36        2971.49     
  989.981        5377.36        2972.34     
  993.126        5377.36        2972.10     
  996.270        5377.36        2971.95     
  999.415        5377.36        2971.73     
  1002.56        5377.36        2971.76     
  1005.70        5377.36        2971.54     
  1008.85        5377.36        2971.32     
  1011.99        5377.36        2971.10     
  1015.14        5377.36        2970.88     
  1018.28        5377.36        2970.65     
  1021.43        5377.36        2970.43     
  1024.57        5377.36        2970.20     
  1027.72        5377.36        2969.98     
  1030.86        5377.36        2969.75     
  1034.01        5377.36        2969.53     
  1037.15        5377.36        2969.30     
  1040.30        5377.36        2969.08     
  1043.44        5377.36        2968.87     
  1046.58        5377.36        2968.63     
  1049.73        5377.36        2968.42     
  1052.87        5377.36        2968.17     
  1056.02        5377.36        2967.95     
  1059.16        5377.36        2967.72     
  1062.31        5377.36        2967.50     
  1065.45        5377.36        2967.25     
  1068.60        5377.36        2966.96     
  1071.74        5377.36        2966.74     
  1074.89        5377.36        2966.52     
  1078.03        5377.36        2966.37     
  1081.18        5377.36        2966.65     
  1084.32        5377.36        2966.43     
  1087.47        5377.36        2965.96     
  1090.61        5377.36        2965.71     
  1093.75        5377.36        2965.46     
  1096.90        5377.36        2965.22     
  1100.04        5377.36        2965.16     
  1103.19        5377.36        2964.73     
  1106.33        5377.36        2964.69     
  1109.48        5377.36        2964.43     
  1112.62        5377.36        2964.19     
  1115.77        5377.36        2963.80     
  1118.91        5377.36        2963.64     
  1122.06        5377.36        2963.45     
  1125.20        5377.36        2963.19     
  1128.35        5377.36        2962.97     
  1131.49        5377.36        2962.75     
  1134.64        5377.36        2962.52     
  1137.78        5377.36        2961.88     
  1140.92        5377.36        2961.73     
  1144.07        5377.36        2961.83     
  1147.21        5377.36        2961.60     
  1150.36        5377.36        2961.37     
  1153.50        5377.36        2961.15     
  1156.65        5377.36        2960.92     
  1159.79        5377.36        2960.69     
  1162.94        5377.36        2960.44     
  1166.08        5377.36        2960.21     
  1169.23        5377.36        2959.99     
  1172.37        5377.36        2959.60     
  1175.52        5377.36        2959.37     
  1178.66        5377.36        2959.14     
  1181.81        5377.36        2959.07     
  1184.95        5377.36        2958.68     
  1188.09        5377.36        2958.45     
  1191.24        5377.36        2958.38     
  1194.38        5377.36        2958.15     
  1197.53        5377.36        2957.92     
  1200.67        5377.36        2957.69     
  1203.82        5377.36        2957.46     
  1206.96        5377.36        2957.23     
  1210.11        5377.36        2957.00     
  1213.25        5377.36        2956.76     
  1216.40        5377.36        2956.53     
  1219.54        5377.36        2956.30     
  1222.69        5377.36        2956.07     
  1225.83        5377.36        2955.84     
  1228.97        5377.36        2955.60     
  1232.12        5377.36        2955.37     
  1235.26        5377.36        2955.14     
  1238.41        5377.36        2954.72     
  1241.55        5377.36        2954.48     
  1244.70        5377.36        2954.25     
  1247.84        5377.36        2954.02     
  1250.99        5377.36        2953.79     
  1254.13        5377.36        2953.56     
  1257.28        5377.36        2953.34     
  1260.42        5377.36        2953.11     
  1263.57        5377.36        2952.88     
  1266.71        5377.36        2952.79     
  1269.86        5377.36        2952.56     
  1273.00        5377.36        2952.45     
  773.000        5503.14        2987.83     
  776.145        5503.14        2987.62     
  779.289        5503.14        2987.40     
  782.434        5503.14        2987.18     
  785.579        5503.14        2986.96     
  788.723        5503.14        2986.74     
  791.868        5503.14        2986.52     
  795.013        5503.14        2986.30     
  798.157        5503.14        2986.09     
  801.302        5503.14        2985.87     
  804.447        5503.14        2985.64     
  807.591        5503.14        2985.52     
  810.736        5503.14        2985.33     
  813.881        5503.14        2985.13     
  817.025        5503.14        2984.92     
  820.170        5503.14        2984.70     
  823.314        5503.14        2984.47     
  826.459        5503.14        2984.23     
  829.604        5503.14        2983.90     
  832.748        5503.14        2983.67     
  835.893        5503.14        2983.54     
  839.038        5503.14        2983.31     
  842.182        5503.14        2983.01     
  845.327        5503.14        2982.80     
  848.472        5503.14        2982.58     
  851.616        5503.14        2982.36     
  854.761        5503.14        2982.14     
  857.906        5503.14        2981.94     
  861.050        5503.14        2981.70     
  864.195        5503.14        2981.46     
  867.340        5503.14        2981.27     
  870.484        5503.14        2981.04     
  873.629        5503.14        2980.82     
  876.774        5503.14        2980.60     
  879.918        5503.14        2980.38     
  883.063        5503.14        2980.15     
  886.208        5503.14        2979.92     
  889.352        5503.14        2979.72     
  892.497        5503.14        2979.45     
  895.642        5503.14        2979.21     
  898.786        5503.14        2979.06     
  901.931        5503.14        2978.84     
  905.075        5503.14        2978.62     
  908.220        5503.14        2978.49     
  911.365        5503.14        2978.17     
  914.509        5503.14        2977.93     
  917.654        5503.14        2977.76     
  920.799        5503.14        2977.59     
  923.943        5503.14        2977.40     
  927.088        5503.14        2977.07     
  930.233        5503.14        2976.96     
  933.377        5503.14        2976.75     
  936.522        5503.14        2976.40     
  939.667        5503.14        2976.18     
  942.811        5503.14        2975.95     
  945.956        5503.14        2975.82     
  949.101        5503.14        2975.57     
  952.245        5503.14        2975.30     
  955.390        5503.14        2975.04     
  958.535        5503.14        2974.87     
  961.679        5503.14        2974.58     
  964.824        5503.14        2974.33     
  967.969        5503.14        2974.10     
  971.113        5503.14        2973.84     
  974.258        5503.14        2973.58     
  977.403        5503.14        2973.32     
  980.547        5503.14        2973.08     
  983.692        5503.14        2972.85     
  986.836        5503.14        2973.06     
  989.981        5503.14        2972.82     
  993.126        5503.14        2972.58     
  996.270        5503.14        2972.48     
  999.415        5503.14        2972.51     
  1002.56        5503.14        2972.29     
  1005.70        5503.14        2972.07     
  1008.85        5503.14        2971.85     
  1011.99        5503.14        2971.63     
  1015.14        5503.14        2971.40     
  1018.28        5503.14        2971.18     
  1021.43        5503.14        2970.96     
  1024.57        5503.14        2970.74     
  1027.72        5503.14        2970.52     
  1030.86        5503.14        2970.30     
  1034.01        5503.14        2970.06     
  1037.15        5503.14        2969.84     
  1040.30        5503.14        2969.63     
  1043.44        5503.14        2969.41     
  1046.58        5503.14        2969.17     
  1049.73        5503.14        2968.94     
  1052.87        5503.14        2968.71     
  1056.02        5503.14        2968.49     
  1059.16        5503.14        2968.26     
  1062.31        5503.14        2968.52     
  1065.45        5503.14        2968.25     
  1068.60        5503.14        2967.62     
  1071.74        5503.14        2967.50     
  1074.89        5503.14        2966.96     
  1078.03        5503.14        2967.56     
  1081.18        5503.14        2967.39     
  1084.32        5503.14        2966.97     
  1087.47        5503.14        2966.92     
  1090.61        5503.14        2966.19     
  1093.75        5503.14        2965.95     
  1096.90        5503.14        2965.71     
  1100.04        5503.14        2965.67     
  1103.19        5503.14        2965.41     
  1106.33        5503.14        2965.18     
  1109.48        5503.14        2964.92     
  1112.62        5503.14        2964.67     
  1115.77        5503.14        2964.40     
  1118.91        5503.14        2964.19     
  1122.06        5503.14        2963.94     
  1125.20        5503.14        2963.75     
  1128.35        5503.14        2963.53     
  1131.49        5503.14        2963.30     
  1134.64        5503.14        2963.08     
  1137.78        5503.14        2962.84     
  1140.92        5503.14        2962.62     
  1144.07        5503.14        2962.39     
  1147.21        5503.14        2962.16     
  1150.36        5503.14        2961.93     
  1153.50        5503.14        2961.71     
  1156.65        5503.14        2961.48     
  1159.79        5503.14        2961.25     
  1162.94        5503.14        2961.15     
  1166.08        5503.14        2960.77     
  1169.23        5503.14        2960.55     
  1172.37        5503.14        2960.32     
  1175.52        5503.14        2960.09     
  1178.66        5503.14        2959.71     
  1181.81        5503.14        2959.64     
  1184.95        5503.14        2959.24     
  1188.09        5503.14        2959.01     
  1191.24        5503.14        2958.78     
  1194.38        5503.14        2958.72     
  1197.53        5503.14        2958.49     
  1200.67        5503.14        2958.26     
  1203.82        5503.14        2958.03     
  1206.96        5503.14        2957.80     
  1210.11        5503.14        2957.57     
  1213.25        5503.14        2957.34     
  1216.40        5503.14        2957.10     
  1219.54        5503.14        2956.87     
  1222.69        5503.14        2956.64     
  1225.83        5503.14        2956.41     
  1228.97        5503.14        2956.18     
  1232.12        5503.14        2955.95     
  1235.26        5503.14        2955.71     
  1238.41        5503.14        2955.48     
  1241.55        5503.14        2955.25     
  1244.70        5503.14        2954.90     
  1247.84        5503.14        2954.66     
  1250.99        5503.14        2954.43     
  1254.13        5503.14        2954.19     
  1257.28        5503.14        2954.08     
  1260.42        5503.14        2953.85     
  1263.57        5503.14        2953.61     
  1266.71        5503.14        2953.38     
  1269.86        5503.14        2953.35     
  1273.00        5503.14        2953.11     
  773.000        5628.93        2988.45     
  776.145        5628.93        2988.23     
  779.289        5628.93        2988.03     
  782.434        5628.93        2987.81     
  785.579        5628.93        2987.58     
  788.723        5628.93        2987.36     
  791.868        5628.93        2987.14     
  795.013        5628.93        2986.92     
  798.157        5628.93        2986.70     
  801.302        5628.93        2986.48     
  804.447        5628.93        2986.34     
  807.591        5628.93        2986.15     
  810.736        5628.93        2985.95     
  813.881        5628.93        2985.74     
  817.025        5628.93        2985.52     
  820.170        5628.93        2985.29     
  823.314        5628.93        2985.04     
  826.459        5628.93        2984.82     
  829.604        5628.93        2984.60     
  832.748        5628.93        2984.36     
  835.893        5628.93        2984.07     
  839.038        5628.93        2983.86     
  842.182        5628.93        2983.63     
  845.327        5628.93        2983.42     
  848.472        5628.93        2983.20     
  851.616        5628.93        2982.98     
  854.761        5628.93        2982.76     
  857.906        5628.93        2982.55     
  861.050        5628.93        2982.32     
  864.195        5628.93        2982.10     
  867.340        5628.93        2981.88     
  870.484        5628.93        2981.66     
  873.629        5628.93        2981.44     
  876.774        5628.93        2981.22     
  879.918        5628.93        2980.99     
  883.063        5628.93        2980.76     
  886.208        5628.93        2980.56     
  889.352        5628.93        2980.26     
  892.497        5628.93        2980.02     
  895.642        5628.93        2979.82     
  898.786        5628.93        2979.56     
  901.931        5628.93        2979.37     
  905.075        5628.93        2979.24     
  908.220        5628.93        2979.01     
  911.365        5628.93        2978.78     
  914.509        5628.93        2978.55     
